upgrade_retinue_understone_desc;Кадры элитных гвардейцев защищают залы и стены этой древней крепости.;;;;;;;;;;;;;x
upgrade_retinue_motalion;Моталионская Стража;;;;;;;;;;;;;x
upgrade_retinue_motalion_desc;Временами даже покойным мертвецам нужна защита.;;;;;;;;;;;;;x
upgrade_motalion_overseer;Надгробный надзиратель;;;;;;;;;;;;;x
upgrade_motalion_overseer_desc;Заслуженный чести и уважения, Смотритель гарантирует, что мертвые остаются спокойными, и все надлежащие ритуалы и обряды проводятся.;;;;;;;;;;;;;x
title_motalion_overseer;Надгробный надзиратель;;;;;;;;;;;;;x
title_motalion_overseer_desc;Смотритель Моталиона, обладающий большой честью и уважением, обеспечивает соблюдение всех ритуалов и всех обрядов, совершаемых мертвым, и что их покой остается одним из мира.;;;;;;;;;;;;;x
motalion_overseer_custom_modifier_tt;Открывает §YПохоронный Надзиратель§! второстепенный титул.;;;;;;;;;;;;;x
master_shipwright_custom_modifier_tt;Открывает §YМастер Кораблестроитель§! второстепенный титул.;;;;;;;;;;;;;x
wonder_motalion;Моталионский Некрополь;;;;;;;;;;;;;x
wonder_motalion_desc;Огромный Город Мёртвых, где живут сотни гробниц предков, склепы и места паломничества многих Ра-Гада.;;;;;;;;;;;;;x
wonder_understone;Подкаменная крепость;;;;;;;;;;;;;x
wonder_understone_desc;Подкаменная крепость - это всего лишь ворота в обширные пещеры, которые когда-то служили главной крепостью для двемерского населения Предела , а также большой, сильно укрепленный бастион, господствующий над городом Маркартом.;;;;;;;;;;;;;x
upgrade_rice_field;Рисовые поля;;;;;;;;;;;;;x
upgrade_rice_field_desc;Место для выращивания отборных, культивируемых сортов риса для ферментации.;;;;;;;;;;;;;x
upgrade_coconut_orchard;Кокосовый Сад;;;;;;;;;;;;;x
upgrade_coconut_orchard_desc;Это место, где можно выращивать высокие кокосовые пальмы и варить нектар их цветов в алкогольные напитки.;;;;;;;;;;;;;x
upgrade_dairy_brewer;Молочный пивовар;;;;;;;;;;;;;x
upgrade_dairy_brewer_desc;Место, где можно хранить молочное стадо и варить из него молоко в крепкие алкогольные напитки.;;;;;;;;;;;;;x
no_other_alcohol_tt;Не имеет другой алкогольной продукции.;;;;;;;;;;;;;x
wonder_jylkurfyk;Верфи Йолкурфик;;;;;;;;;;;;;x
wonder_jylkurfyk_desc;Массивные Верфи Йолкурфика, где атморы строили свои длинные корабли, на которых они совершали набеги на северные побережья Тамриэля. Именно здесь Исграмор и Пятьсот Соратников построили свой флот, который отплыл в Тамриэль.;;;;;;;;;;;;;x
upgrade_siege_engine_workshop_understone;Двемерская осадная мастерская;;;;;;;;;;;;;x
upgrade_siege_engine_workshop_understone_desc;Раскопки двемерских руин обнаружили запасы их старых машин, в то время как нефункциональный металл и его компоненты перерабатываются в этой мастерской в новые двигатели войны.;;;;;;;;;;;;;x
upgrade_dwemer_walls;Двемерские стены;;;;;;;;;;;;;x
upgrade_dwemer_walls_desc;Сильные стены двемеров окружают и защищают [From.GetWonderTypeShortCap] от потенциальных злоумышленников.;;;;;;;;;;;;;x
upgrade_dwemer_cannon;Двемерская артиллерия;;;;;;;;;;;;;x
upgrade_dwemer_cannon_desc;Несколько Двемерских пушек были найдены при раскопках руин в [FromFrom.GetWonderTypeShortCap].;;;;;;;;;;;;;x
gives_dwemer_cannon_artifact_tt;Дает §FДвемерские Пушки§! Артефакт.;;;;;;;;;;;;;x
upgrade_tomb_blessed_interment;Могила Благословенного Погребения;;;;;;;;;;;;;x
upgrade_tomb_blessed_interment_desc;Самая запутанная из Гробниц в Городе Мертвых, Гробница Благословенного Погребения предназначена только для самых набожных и благочестивых в Ра Гаде, часто первосвященников и бывших надзирателей Моталиона.;;;;;;;;;;;;;x
upgrade_crypt_virtuous_maidens;Склеп Добродетельных Дев;;;;;;;;;;;;;x
upgrade_crypt_virtuous_maidens_desc;Божественный склеп для погребения жриц, молодых незамужних женщин без потомства и избранных добродетельных матрон, которые прожили долгую, благочестивую жизнь.;;;;;;;;;;;;;x
upgrade_temple_tuwhacca;Храм Ту'вакки;;;;;;;;;;;;;x
upgrade_temple_tuwhacca_desc;Бог душ и далеких берегов. Именно с благословения Ту'Вакки начинаются обряды мумификации, и именно под этим Храмом совершаются обряды.;;;;;;;;;;;;;x
upgrade_crypt_of_the_forgotten;Гробница Забытых;;;;;;;;;;;;;x
upgrade_crypt_of_the_forgotten_desc;Даже преступники, бродяги, обездоленные и прочие отбросы общества заслуживают погребения и соблюдения обрядов, альбиет их вечная обитель-это не более чем грубо высеченная катакомба, набитая завернутыми трупами. Любой, кто попытается посетить предка или любимого человека, похороненного здесь, будет очень трудно найти их.;;;;;;;;;;;;;x
upgrade_ancestral_crypt_motalion;[Root.GetDynName] Родовой Мавзолей;;;;;;;;;;;;;x
upgrade_ancestral_crypt_motalion_desc;Экстравагантный, богато украшенный мавзолейный комплекс для размещения мертвых Дома [Root.GetLastWordInDynastyName].;;;;;;;;;;;;;x
ancestral_burial_motalion_text;Члены [Root.GetDynName] могутпохоронены здесь после смерти.;;;;;;;;;;;;;x
DEATH_EXECUTION_SKYFORGE_CHAMBER;был заключен в тигель, осыпан расплавленным металлом и превращен в гримасничающую статую на все времена $KILLER$.;;;;;;;;;;;;;x
DEATH_EXECUTION_SKYFORGE_CHAMBER_NO_KILLER;был заключен в тигель, осыпан расплавленным металлом и превращен в гримасничающую статую на все времена.;;;;;;;;;;;;;x
physician;Имперский Хирург;;;;;;;;;;;;;x
physician_desc;[Root.GetFirstName] является известным и высококвалифицированным хирургом Императорского госпиталя, главного медицинского учреждения Тамриэля.;;;;;;;;;;;;;x
ekwonder.20.opt.1;Подарить [GetAlcoholContainerTypeCap] [GetBeerType].;;;;;;;;;;;;;x
ekwonder.20.opt.2;Подарить [GetAlcoholContainerTypeCap] [GetWineType].;;;;;;;;;;;;;x
ekwonder.20.opt.3;Подарить [GetAlcoholContainerTypeCap] [GetMeadType].;;;;;;;;;;;;;x
ekwonder.20.opt.4;Подарить [GetAlcoholContainerTypeCap] [GetSakeType].;;;;;;;;;;;;;x
ekwonder.20.opt.5;Подарить [GetAlcoholContainerTypeCap] [GetArrackType].;;;;;;;;;;;;;x
ekwonder.20.opt.6;Подарить [GetAlcoholContainerTypeCap] [GetKumisType].;;;;;;;;;;;;;x
ekwonder.20.opt.7;Но я передумал. Сегодня никаких подарков.;;;;;;;;;;;;;x
String_Stout;Стаут;;;;;;;;;;;;;x
String_Lager;Светлое пиво;;;;;;;;;;;;;x
String_WhiteWine;Белое вино;;;;;;;;;;;;;x
String_RedWine;Красное вино;;;;;;;;;;;;;x
String_RoseWine;Роза;;;;;;;;;;;;;x
String_PortWine;Порт;;;;;;;;;;;;;x
String_SparklingWine;Игристое вино;;;;;;;;;;;;;x
String_Mead;Мёд;;;;;;;;;;;;;x
String_Chuak;;;;;;;;;;;;;x
String_Mirin;;;;;;;;;;;;;x
String_Choujiu;;;;;;;;;;;;;x
String_Mijiu;;;;;;;;;;;;;x
String_Sake;;;;;;;;;;;;;x
String_Berrymead;Ягодный мед;;;;;;;;;;;;;x
String_Blackmead;Черный мед;;;;;;;;;;;;;x
String_Braggot;Брага;;;;;;;;;;;;;x
String_Melomel;Меломель;;;;;;;;;;;;;x
String_Metheglin;Метеглин;;;;;;;;;;;;;x
String_Morat;Морат;;;;;;;;;;;;;x
String_Redmead;Красный мед;;;;;;;;;;;;;x
String_Kumis;Кумыс;;;;;;;;;;;;;x
String_Airag;Айран;;;;;;;;;;;;;x
String_Blaand;Блаэнд;;;;;;;;;;;;;x
String_Kephir;Кефир;;;;;;;;;;;;;x
String_Mursik;Морс;;;;;;;;;;;;;x
String_Arrack;Арак;;;;;;;;;;;;;x
String_Tembo;Тембо;;;;;;;;;;;;;x
String_Rotmeth;Ротмет;;;;;;;;;;;;;x
String_Jagga;Джагга;;;;;;;;;;;;;x
upgrade_investment_logging;Лесозаготовительные Лагеря;;;;;;;;;;;;;x
upgrade_investment_logging_desc;Огромные лесные массивы окружают [From.GetWonderTypeShortCap], который можно использовать, создав сеть лагерей для лесозаготовок.;;;;;;;;;;;;;x
upgrade_investment_quarry;Карьер;;;;;;;;;;;;;x
upgrade_investment_quarry_desc;Большой карьер, чтобы использовать прекрасный камень в [FromFromFrom.GetName].;;;;;;;;;;;;;x
upgrade_sewers;Коллекторы;;;;;;;;;;;;;x
upgrade_sewers_desc;Разветвленная сеть туннелей и трубопроводов проходит под основными поселениями этой провинции.;;;;;;;;;;;;;x
upgrade_freshwater_fountains;Фонтаны;;;;;;;;;;;;;x
upgrade_freshwater_fountains_desc;Декоративные фонтаны, обеспечивающие свежую, прохладную воду вокруг [FromFromFrom.GetName].;;;;;;;;;;;;;x
upgrade_aqueduct_system;Акведук;;;;;;;;;;;;;x
upgrade_aqueduct_system_desc;Сеть акведуков доставляет пресную воду во многие районы [FromFromFrom.GetName] ,которые в противном случае потребовали бы длительных поездок или караванов для этой самой основной животворящей жидкости.;;;;;;;;;;;;;x
upgrade_drainage_channels;Дренажные каналы;;;;;;;;;;;;;x
upgrade_drainage_channels_desc;Серия дренажных каналов высечена в болотистой местности, окружающей [FromFrom.GetWonderTypeShortCap].;;;;;;;;;;;;;x
upgrade_tree_plantation;Плантации деревьев;;;;;;;;;;;;;x
upgrade_tree_plantation_desc;Несколько больших областей ранее заболоченного [FromFromFrom.GetName] были засажены деревьями со всего Нирна, которые ценят за их способность поглощать влагу из земли, что значительно сокращает среду обитания насекомых, распространяющих болезни.;;;;;;;;;;;;;x
has_not_blackmarket_timer;Недавно не посещал черный рынок.;;;;;;;;;;;;;x
visit_blackmarket_tt;Вы посещаете черный рынок.;;;;;;;;;;;;;x
seduce_compatible_species_only_no_yiffing;Эта совместимая раса.;;;;;;;;;;;;;x
orgnum_temple_destroy_throne_decision;Разрушить трон во дворце Оргнума;;;;;;;;;;;;;x
orgnum_temple_destroy_throne_decision_desc;Узурпатор до сих пор имеет свой трон во дворце Оргнума. Мы должны снести его и построить новый, соответствующий нашим потребностям.;;;;;;;;;;;;;x
ORGNUM_THRONE_DESTROYED_CT;Трон ложного бога Оргнума будет разрушен, и вместо него будет построен один в честь убийцы богов.;;;;;;;;;;;;;x
GODSLAYER_THRONE_DESTROYED_CT;Трон Убийцы Богов будет разрушен, и вместо него будет построен один в честь нашего Бога Оргнума.;;;;;;;;;;;;;x
wonder_temple_orgnum;Храм Оргнума;;;;;;;;;;;;;x
wonder_temple_orgnum_desc;[GetTempleOrgnumDesc];;;;;;;;;;;;;x
wonder_temple_orgnum_orgnum_repaired;Гигантский храм, посвященный богу-королю Оргнуму. Это место его власти, и легенды говорят, что любое действие, предпринимаемое в его залах, оказывает влияние на весь остров.;;;;;;;;;;;;;x
wonder_temple_orgnum_orgnum_destroyed;Гигантский храм, посвященный богу-королю Оргнуму. Десятилетия языческой оккупации повредили храм за пределы того, что большинство смертных сочло бы спасительным. К счастью, Оргнум не просто смертный.;;;;;;;;;;;;;x
wonder_temple_orgnum_heathen_destroyed;Гигантский храм, ранее посвященный так называемому «Богу-Королю» Оргнуму. Пока мы сохраняем его, его вера и авторитет подорваны.;;;;;;;;;;;;;x
wonder_temple_orgnum_godslayer_destroyed;Гигантский храм, где проживает "Бог-Король" Оргнум. Теперь, когда мы убили его, возможно, пришло время изменить его.;;;;;;;;;;;;;x
wonder_temple_orgnum_godslayer_repaired;Гигантский храм, посвященный подвигам убийцы богов. Артефакты, ранее принадлежавшие Оргнуму, обнажаются как демонстрация силы Убийцы Богов и их родословной.;;;;;;;;;;;;;x
upgrade_orgnum_throne;Трон Оргнума;;;;;;;;;;;;;x
upgrade_orgnum_throne_desc;Гигантский трон, сделанный из самых редких материалов на Нирне. Говорят, что тот, кто прикоснется к нему, умирает, поскольку достойны этого только те, кто обладает божественной силой Оргнума.;;;;;;;;;;;;;x
upgrade_godkiller_throne;Трон Богаубийцы;;;;;;;;;;;;;x
upgrade_godkiller_throne_desc;Символ Победителя Богов над ложным Богом Оргнумом, этот огромный трон служит напоминанием и угрозой для любого, кто бросит вызов воле его владельца.;;;;;;;;;;;;;x
upgrade_divine_statues;Божественные Статуи;;;;;;;;;;;;;x
upgrade_divine_statues_desc;Набор статуй, посвященных всем богам, святым и важным предкам веры Пиандонеи.;;;;;;;;;;;;;x
upgrade_great_serpent_hall;Великий Змеиный зал;;;;;;;;;;;;;x
upgrade_great_serpent_hall_desc;Уединенная часть Храма, где разводят сотни гигантских морских змей, готовых к бою.;;;;;;;;;;;;;x
upgrade_heralds;Вестники;;;;;;;;;;;;;x
upgrade_heralds_desc;Десятки Вестников обучены и получают свои заказы здесь. Они несут волю Оргнума и являются его представителями во внешних провинциях.;;;;;;;;;;;;;x
upgrade_divine_guard;Божественная охрана;;;;;;;;;;;;;x
upgrade_divine_guard_desc;Специальный полк элитных войск, отвечающих только перед нами, будет иметь решающее значение, если мы хотим сохранить контроль над островом и за его пределами.;;;;;;;;;;;;;x
upgrade_sacristan_orgnum;Священый Дом;;;;;;;;;;;;;x
upgrade_sacristan_orgnum_desc;Дом жрецов Храма, маормер, выбранный самим Оргнумом в качестве своего делегата на Пиандонею.;;;;;;;;;;;;;x
title_sacristan_orgnum;Жрецы храма Оргнум;;;;;;;;;;;;;x
title_sacristan_orgnum_desc;Смотритель Храма Оргнума, когда Царя-Бога нет на его острове.;;;;;;;;;;;;;x
sacristan_orgnum_custom_modifier_tt;Открывает §YСмотритель Храма Оргнума§! второстепенный титул;;;;;;;;;;;;;x
wonder_cath_bedraud;Кладбище Кэт Бедро;;;;;;;;;;;;;x
wonder_cath_bedraud_desc;Величайшее кладбище из всех в Хай Роке, там похоронены бесчисленные дворяне. Среди могил можно найти целые династии, большинство из которых давно исчезли...;;;;;;;;;;;;;x
upgrade_sexton_cath_bedraud;Дом могильщика Кэт Бедро;;;;;;;;;;;;;x
upgrade_sexton_cath_bedraud_desc;Дом могильщика Кладбища, отвечающий за уход за могилами, маленькими церквями и теми, кто хочет их посетить...;;;;;;;;;;;;;x
title_sacristan_orgnum;Пономарь Кэт Бедрауд;;;;;;;;;;;;;x
title_sacristan_orgnum_desc;Пономарь Кэт Бедрауд, отвечает за все кладбище.;;;;;;;;;;;;;x
sexton_cath_bedraud_custom_modifier_tt;Открывает §YПономарь Кэт Бедрауд§! второстепенный титул.;;;;;;;;;;;;;x
wonder_volwesi;Волвеси-Ши;;;;;;;;;;;;;x
wonder_volwesi_desc;Великий-Ши стоит как один из выдающихся городов как в Акавире, так и во всем Нирне. Хотя большую часть своего существования город находился под властью Цаэски, следы его Акавирских основателей - людей, все еще могут быть найдены теми, кто знает, где искать.;;;;;;;;;;;;;x
upgrade_volwesi_canals;Великие Каналы;;;;;;;;;;;;;x
upgrade_volwesi_canals_desc;Обширные системы каналов Волвеси позволяют быстро перемещать товары и людей по всему городу и прилегающим территориям.;;;;;;;;;;;;;x
upgrade_dragonguard;Казармы Драконьей Гвардии;;;;;;;;;;;;;x
upgrade_dragonguard_desc;Хотя драконья гвардия официально не связана с городом, она уже давно работает над защитой Волвеси-Ши от угроз, крылатых и прочих.;;;;;;;;;;;;;x
upgrade_volwesi_governor;Великое министерство;;;;;;;;;;;;;x
upgrade_volwesi_governor_desc;Великое министерство является домом для губернатора Волвеси и их небольшой армии государственных служащих.;;;;;;;;;;;;;x
title_volwesi_governor_custom_modifier_tt;Открывает §YГубернатор Волвеси§! второстепенный титул;;;;;;;;;;;;;x
title_volwesi_governor;Губернатор Волвеси;;;;;;;;;;;;;x
title_volwesi_governor_desc;Губернатор Волвеси отвечает за обеспечение безопасности и стабильности в префектуре Волвеси.;;;;;;;;;;;;;x
upgrade_high_commissioners_bureau;Бюро Уполномоченного по правам человека;;;;;;;;;;;;;x
upgrade_high_commissioners_bureau_desc;Комиссия, назначенная для наблюдения как за развитием Волвеси-Ши, так и за его торговыми путями с остальной частью королевства.;;;;;;;;;;;;;x
upgrade_haematic_temple;Гематический Храм;;;;;;;;;;;;;x
upgrade_haematic_temple_desc;Большой храм, используемый для всех видов хаэтических ритуалов. Известковый раствор окружающих булыжников уже давно был окрашен в красный цвет .;;;;;;;;;;;;;x
tsaesci_drink_blood_bonus_tt;Дарует дополнительное благочестие при принятии решения §YДобыть кровь для жертвоприношения§!.;;;;;;;;;;;;;x
tsaesci_blood_ritual_haematic_temple_tt;Эта опция доступна, потому что вы построили §YГематический Храм§!;;;;;;;;;;;;;x
upgrade_akaviri_memorial;Сад памяти;;;;;;;;;;;;;x
upgrade_akaviri_memorial_desc;Сад, посвященный памяти бесчисленных Акавирцев, убитых Цаэски. Он служит торжественным напоминанием о том, как далеко продвинулся наш народ, и о нашей решимости никогда больше не падать.;;;;;;;;;;;;;x
upgrade_serpentine_palace;Змеиный Дворец;;;;;;;;;;;;;x
upgrade_serpentine_palace_desc;Дворец исторических Цаесских правителей Волвеси. Он возвышается над великим городом как постоянное напоминание об их узурпации Акавирцами.;;;;;;;;;;;;;x
upgrade_ginyeom_palace;Дворец Гиньем;;;;;;;;;;;;;x
upgrade_ginyeom_palace_desc;Построенный на разрушенном фундаменте змеевидного дворца, Гиниом является домом для восстановленной акавирской знати города.;;;;;;;;;;;;;x
upgrade_volwesi_palace_generic;Дворец Волвеси;;;;;;;;;;;;;x
upgrade_volwesi_palace_generic_desc;Великолепный дворец для правителя Вольвеси, в котором он будет проживать и удерживать двор во время пребывания в городе.;;;;;;;;;;;;;x
volwesi_palace_destroyed_tt;Нынешний Дворец в Волвеси-Ши будет сравнен с землей;;;;;;;;;;;;;x
volwesi_destroy_palace_decision;Разрушить Дворец Волвеси;;;;;;;;;;;;;x
volwesi_destroy_palace_decision_desc;Нынешний Дворец в Волвеси-Ши- это неизгладимый шрам от тех времен, когда городом правили наши враги. Он должен быть уничтожен, прежде чем мы сможем начать восстанавливать его.;;;;;;;;;;;;;x
upgrade_scaled_wales;Чешуйчатый Уэльс;;;;;;;;;;;;;x
upgrade_scaled_wales_desc;Высокие стены, покрытые чешуей, создавали вокруг города огромную змеевидную полосу. Они столь же стойкие, сколь и ошеломляющие.;;;;;;;;;;;;;x
ekwonder.101.desc1;[From.GetFullName] мертв. Они вели благочестиво благочестивую жизнь не испорченную прикосновением человека и среди всех кандидатов на погребение в Склепе Добродетельных Дев, [From.GetFullName] это, пожалуй, самое достойное.;;;;;;;;;;;;;x
ekwonder.101.desc1a;[From.GetFullName] мертв. Они вели благочестиво благочестивую жизнь, и хотя они испорчены прикосновением человека, их преданность и благочестие не имеют себе равных. Из-за этого жрицы, которые ухаживают за криптой, позволят [From.GetFullName] быть погребенном внутри.;;;;;;;;;;;;;x
ekwonder.101.desc2;[From.GetFullName] мертв. Поскольку они умерли незамужними и без наследника, они имеют право на погребение в Склепе Добродетельных Дев, священном месте, где несколько истинно добродетельных женщин нашего народа мирно дремлют.;;;;;;;;;;;;;x
ekwonder.101.desc3;[From.GetFullName] мертв. Как Благочестивая Жрица [From.GetReligion.GetName] они имеют право на погребение в Склепе Добродетельных Дев.;;;;;;;;;;;;;x
ekwonder.101.opt0;[From.GetFirstName] будет устроена пышная церемония, чтобы проводить их в загробную жизнь.;;;;;;;;;;;;;x
ekwonder.101.opt0_tt;Вы приглашаете все царство пройти погребение [From.GetFirstName].;;;;;;;;;;;;;x
ekwonder.101.opt1;[From.GetFullName] будет похоронен в склепе, как того требуют обряды.;;;;;;;;;;;;;x
ekwonder.101.opt1_tt;Вы приказали жрицам Моталиона похоронить [From.GetFirstName] со всеми подобающими обрядами в небольшой, почтительной церемонии.;;;;;;;;;;;;;x
ekwonder.101.opt2;Я отказываю [From.GetFirstName] в привелегии, бросьте их вместе с нищими.;;;;;;;;;;;;;x
ekwonder.101.opt2_tt;[From.GetFirstName] хоронят с небольшими фанфарами в склепе забытых, месте для отбросов общества.;;;;;;;;;;;;;x
ekwonder.101.opt3;[From.GetFirstName] недостоин погребения в Священном некрополе.;;;;;;;;;;;;;x
ekwonder.101.opt3_tt;Останки [From.GetTitledFirstName] будут переданы ее семье для захоронения.;;;;;;;;;;;;;x
ekwonder.102.descA;Когда солнце поднялось над Моталионом, начался первый из обрядов, и под его лучами умерший был освящен благословением Ту'Вакки. [FromFrom.GetFirstName] отправили в тихое место для мумификации, ее органы и мозг удалили, чтобы предотвратить появление некрасивых пятен, а ее тело обернули сотнями шагов из тончайшего белья и можжевеловой смолы. Затем, когда садилось солнце, грандиозная похоронная процессия привела ее к ее последнему месту отдыха, хотя только ее семья и Жрицы вошли в ее личную комнату с ней. Как только ее тело было положено в ее саркофаг, оно было украшено амулетами, браслетами и другими безделушками, подходящими ее месту в жизни. Наконец, присутствовавшие воспевали последние обряды, и ее богато украшенный саркофаг был запечатан оберегами от нарушителей. После того, как похоронная церемония была закончена, участники пировали и праздновали [FROMFROM.GetFirstName] до поздней ночи. Сказки о ее жизни и делах пели и рассказывали, проливали много слез радости и грусти.;;;;;;;;;;;;;x
ekwonder.102.descB;Освященное тело [FromFrom.GetFullName] было погребено в Склепе Добродетельных Дев на небольшой почтительной церемонии, на которой присутствовали ее семья, ближайшие друзья и Жрицы Склепа. Те, кто уважал [FromFrom.GetFirstName], будут помнить то уважение, которое ей оказали в ее последнем путешествии, а также тех, кто ее не любил.;;;;;;;;;;;;;x
ekwonder.102.opt1;Долго еще будут помнить, как я чту мертвых...;;;;;;;;;;;;;x
ekwonder.102.opt1_tt;...и возможно, когда-нибудь я тоже буду удостоен такой чести.;;;;;;;;;;;;;x
knahaten_immunity_modifier;Иммунитет к Болезням: §GКнахатенский Грипп§!;;;;;;;;;;;;;x
motalion_burial;Погребен в Моталионе;;;;;;;;;;;;;x
motalion_burial;[Root.GetFirstName] был погребен с надлежащими обрядами в некрополе Моталион.;;;;;;;;;;;;;x
view_the_dead_of_motalion_decision;Посмотреть погребенных Моталиона;;;;;;;;;;;;;x
view_the_dead_of_motalion_decision_desc;Посмотрите список лиц, погребенных с обрядами в некрополе Моталиона;;;;;;;;;;;;;x
ekwonder.103.opt;Покойся с миром.;;;;;;;;;;;;;x
ekwonder.103.desc;Вы получаете длинный толстый пергамент со списком всех захороненных в некрополе Моталиона.\n(См. Всплывающую Подсказку);;;;;;;;;;;;;x
upgrade_master_shipwright;Мастер Кораблестроитель;;;;;;;;;;;;;x
upgrade_master_shipwright_desc;Главный корабельный мастер Джилкурфика - главный смотритель больших верфей.;;;;;;;;;;;;;x
DEATH_EXECUTION_SKYFORGE_CHAMBER;был казнен в горниле Небесного Кузнице руками $KILLER$.;;;;;;;;;;;;;x
dwemer_carronade_artifact;Двемерская артиллерия;;;;;;;;;;;;;x
dwemer_carronade_artifact_desc;Форма легкой двемерской артиллерии способна в короткие сроки превратить обычные укрепления в руины.;;;;;;;;;;;;;x
knotify288d;Среди Двемеров артиллерия восстановилась в [event_target:upgrade_province.GetName] это была редкая Двемерская Карронада. В отличие от более крупной пушки, карронада может быть легко перемещена с армией, не значительно замедляя ее. Это разрушительное осадное орудие было восстановлено вашими самыми опытными инженерами и представлено вам их мастером.;;;;;;;;;;;;;x
DEATH_EXECUTION_SKYFORGE_CHAMBER;был казнен в горниле Небесного Кузнице руками $KILLER$.;;;;;;;;;;;;;x
wonder_menagerie_silvarwoad;Зверинец Сил-Вар-Вуд;;;;;;;;;;;;;x
wonder_menagerie_silvarwoad_desc;Гигантский зверинец, вмещающий сотни экзотических животных и растений... Гости со всего Тамриэля приезжают сюда, чтобы полюбоваться фантастическими животными и цветами, хранящимися здесь.;;;;;;;;;;;;;x
upgrade_senche_pen;Сенче Пен;;;;;;;;;;;;;x
upgrade_senche_pen_desc;Здесь содержатся огромные существа, используемые каджитами в качестве боевых зверей. Несмотря на невероятное величие, некоторые из наших подданных - каджитов утверждают, что это оскорбление их расы...;;;;;;;;;;;;;x
upgrade_mammoth_paddock;Мамонт Паддок;;;;;;;;;;;;;x
upgrade_senche_pen_desc;Существа, родом из замерзших равнин Скайрима и за его пределами, хранятся здесь. ;;;;;;;;;;;;;x
upgrade_jungle_enclosure;Вложение джунглей;;;;;;;;;;;;;x
upgrade_jungle_enclosure_desc;Регулярно срубая деревья , чтобы посадить то, что могло перейти в естественную флору джунглей. Странных животных и красивые цветы можно найти здесь.;;;;;;;;;;;;;x
upgrade_zookeeper_silvarwoad;Дом работник зоопарка;;;;;;;;;;;;;x
upgrade_zookeeper_silvarwoad_desc;Зверинец, такой большой, как этот, не может быть оставлен в руках первого, кого мы увидим.;;;;;;;;;;;;;x
zookeeper_silvarwoad_custom_modifier_tt;Открывает §YРаботник зоопарка Сил-Вар-Вуд§! второстепенный титул;;;;;;;;;;;;;x
ekwonder.50.d;Черный рынок - это не совсем то, что вы ожидали. Он напоминает довольно обычный рынок, находящийся внутри явно заброшенного здания и торгующий всевозможными обычными и незаконными товарами. Ваша маскировка, кажется, работает, никто вас не узнал, и вы можете свободно бродить по рынку.;;;;;;;;;;;;;x
ekwonder.50.opt1.tt;Торговец экзотическим оружием и доспехами.;;;;;;;;;;;;;x
ekwonder.50.opt1;Посетить торговца оружием.;;;;;;;;;;;;;x
ekwonder.50.opt2.tt;Место, где можно купить запрещенные книги и магические принадлежности, запрещенные Гильдией Магов.
ekwonder.50.opt2;Посетить рынок колдунов.;;;;;;;;;;;;;x
ekwonder.50.opt3.tt;Оградка, за которой продаются случайные предметы по сниженным ценам.;;;;;;;;;;;;;x
ekwonder.50.opt3;Посетить логово воров.;;;;;;;;;;;;;x
ekwonder.50.opt4.tt;Дружелюбный болтун с товарами для продажи...;;;;;;;;;;;;;x
ekwonder.50.opt4;Посетить торговца грязых крабов.;;;;;;;;;;;;;x
ekwonder.85.d.1;Вас окружает кучка маленьких болтающих детей. "Пожалуйста, [Root.GetLordLady], не пожалеете монетки для нас, бедных сирот?" девочка протягивает руки.;;;;;;;;;;;;;x
ekwonder.85.d.2;На вас натыкается гибкая молодая женщина, и никто не обращает внимания на то, куда вы идете. "Ой! Мне ужасно жаль, [Root.GetLordLady]!" Она улыбается, кратко кланяется и исчезает в толпе покупателей.;;;;;;;;;;;;;x
ekwonder.85.d.3;Большой, толстый мужчина ударяется об вас, сбивая с ног. К счастью довольно проворный каджит ловит вас прежде чем вы упадете на землю, "Будьте осторожны на своем пути, [Root.GetMasterMistress], это место может быть опасным для непосвященных." Он помогает тебе встать на ноги и расправить плащ, его лапы ловко разглаживают все складки и морщины. Он подмигивает тебе, кланяется и снова исчезает в толпе.;;;;;;;;;;;;;x
ekwonder.85.d.4;Сначала вы замечаете Альфика только тогда, когда он извивается и задевает ваши ноги. Он смотрит на вас снизу вверх и мурлычет. Вы смотрите в его глаза, которые, кажется, вращаются и светятся. Рынок вокруг вас затихает, и ваш ум затуманивается. Внезапно вы возвращаетесь к реальности и оказываетесь в тихом, темном уголке рынка. Самого Альфика нигде нет.;;;;;;;;;;;;;x
ekwonder.85.opt1;Я должен смотреть, куда иду.;;;;;;;;;;;;;x
ekwonder.85.opt5;Что за несносный тип! Хотя дружелюбный кот...;;;;;;;;;;;;;x
ekwonder.85.opt2;Бросить ребенку монетку.;;;;;;;;;;;;;x
ekwonder.85.opt3;Проталкиваться сквозь толпу детей, не обращая внимания на их мольбы.;;;;;;;;;;;;;x
ekwonder.85.opt4;Это было...странно.;;;;;;;;;;;;;x
ekwonder.86.d.1;Вы не можете не заметить, как дети разбегаются в толпе и что ваш кошелек чувствует себя легче, чем должен. Эти беспризорники, кажется, украли у вас больше, чем одну монету...;;;;;;;;;;;;;x
ekwonder.86.d.2;Когда вы отворачиваетесь от женщины, вес вашего кошелька с монетами неожиданно становится легче на вашем поясе. Она была всего лишь карманницей!;;;;;;;;;;;;;x
ekwonder.86.d.3;Наблюдая за тем, как каджит исчезает в толпе, вы замечаете, что ваш кошелек становится на несколько монет легче...;;;;;;;;;;;;;x
