c_rockspring_adj;Скальноисточникск;;;;;;;;;;;;;x;
c_roebeck;Робек;;;;;;;;;;;;;x;
c_roebeck_adj;Робекск;;;;;;;;;;;;;x;
c_rorikstead;Рорикстед;;;;;;;;;;;;;x;
c_rorikstead_adj;Рорикстедск;;;;;;;;;;;;;x;
c_roscrea;Унисфолл;;;;;;;;;;;;;x;
c_roscrea_adj;Унисфоллск;;;;;;;;;;;;;x;
c_rosefield;Роузфилд;;;;;;;;;;;;;x;
c_rosefield_adj;Роузфилдск;;;;;;;;;;;;;x;
c_roseguard;Роузгард;;;;;;;;;;;;;x;
c_roseguard_adj;Роузгардск;;;;;;;;;;;;;x;
c_roukad;Роукад;;;;;;;;;;;;;x;
c_roukad_adj;Роукадск;;;;;;;;;;;;;x;
c_rourken;Абах;;;;;;;;;;;;;x;
c_rourken_adj;Абахск;;;;;;;;;;;;;x;
c_royan_adj;Ройанск;;;;;;;;;;;;;x;
c_saarthal_adj;Саарталск;;;;;;;;;;;;;x;
c_sabatra;Сабатра;;;;;;;;;;;;;x;
c_sabatra_adj;Сабатрск;;;;;;;;;;;;;x;
c_sabirabad;Сабирабад;;;;;;;;;;;;;x;
c_sabirabad_adj;Сабирабадск;;;;;;;;;;;;;x;
c_sadas;Садас;;;;;;;;;;;;;x;
c_sadas_adj;Садаск;;;;;;;;;;;;;x;
c_sagoon;Сагун;;;;;;;;;;;;;x;
c_sagoon_adj;Сагунск;;;;;;;;;;;;;x;
c_sagos;Сагос;;;;;;;;;;;;;x;
c_sagos_adj;Сагосианск;;;;;;;;;;;;;x;
c_saif;Саиф;;;;;;;;;;;;;x;
c_saif_adj;Саифск;;;;;;;;;;;;;x;
c_saimsil;Саймсил;;;;;;;;;;;;;x;
c_saimsil_adj;Саймсилск;;;;;;;;;;;;;x;
c_salenvulgate;Сайлен;;;;;;;;;;;;;x;
c_salenvulgate_adj;Сайленск;;;;;;;;;;;;;x;
c_samagri;Самагри;;;;;;;;;;;;;x;
c_samagri_adj;Самагриск;;;;;;;;;;;;;x;
c_samahya;Самахия;;;;;;;;;;;;;x;
c_samahya_adj;Самахийск;;;;;;;;;;;;;x;
c_samara;Самара;;;;;;;;;;;;;x;
c_samara_adj;Самарск;;;;;;;;;;;;;x;
c_samon;Самон;;;;;;;;;;;;;x;
c_samon_adj;Самонск;;;;;;;;;;;;;x;
c_samorfez;Саморфез;;;;;;;;;;;;;x;
c_samorfez_adj;Саморфезск;;;;;;;;;;;;;x;
c_sananthaburi;Санантабури;;;;;;;;;;;;;x;
c_sananthaburi_adj;Санантабурийск;;;;;;;;;;;;;x;
c_sancretor;Санкр Тор;;;;;;;;;;;;;x;
c_sancretor_adj;Санкр Торск;;;;;;;;;;;;;x;
c_santaki;Сантаки;;;;;;;;;;;;;x;
c_santaki_adj;Сантакийск;;;;;;;;;;;;;x;
c_saray;Сарай;;;;;;;;;;;;;x;
c_saray_adj;Сарайск;;;;;;;;;;;;;x;
c_sarcal;Саркал;;;;;;;;;;;;;x;
c_sarcal_adj;Саркалск;;;;;;;;;;;;;x;
c_sarvanni;Сарванни;;;;;;;;;;;;;x;
c_sarvanni_adj;Сарваннийск;;;;;;;;;;;;;x;
c_scinia;Скиния;;;;;;;;;;;;;x;
c_scinia_adj;Скинийск;;;;;;;;;;;;;x;
c_seafalls;Сифоллс;;;;;;;;;;;;;x;
c_seafalls_adj;Сифоллск;;;;;;;;;;;;;x;
c_seakeep;Морская Крепость;;;;;;;;;;;;;x;
c_seakeep_adj;Морскокрепостьск;;;;;;;;;;;;;x;
c_seamist;Симист;;;;;;;;;;;;;x;
c_seamist_adj;Симистск;;;;;;;;;;;;;x;
c_seaspring;Морской Источник;;;;;;;;;;;;;x;
c_seaspring_adj;Морскоисточникск;;;;;;;;;;;;;x;
c_secula;Секула;;;;;;;;;;;;;x;
c_secula_adj;Секулск;;;;;;;;;;;;;x;
c_sednar;Седнар;;;;;;;;;;;;;x;
c_sednar_adj;Седнарск;;;;;;;;;;;;;x;
c_sedor;Седор;;;;;;;;;;;;;x;
c_sedor_adj;Седорск;;;;;;;;;;;;;x;
c_sehul;Сехул;;;;;;;;;;;;;x;
c_sehul_adj;Сехулск;;;;;;;;;;;;;x;
c_sejanus;Сеянус;;;;;;;;;;;;;x;
c_sejanus_adj;Сеянуск;;;;;;;;;;;;;x;
c_senchal;Сенчал;;;;;;;;;;;;;x;
c_senchal_adj;Сенчалск;;;;;;;;;;;;;x;
c_sentinel;Сентинель;;;;;;;;;;;;;x;
c_sentinel_adj;Сентинельск;;;;;;;;;;;;;x;
c_sercen;Серсен;;;;;;;;;;;;;x;
c_sercen_adj;Серсенск;;;;;;;;;;;;;x;
c_serothan;Серотан;;;;;;;;;;;;;x;
c_serothan_adj;Серотанск;;;;;;;;;;;;;x;
c_severa;Севера;;;;;;;;;;;;;x;
c_severa_adj;Севераск;;;;;;;;;;;;;x;
c_shademarsh;Шейдмарш;;;;;;;;;;;;;x;
c_shademarsh_adj;Шейдмаршск;;;;;;;;;;;;;x;
c_shadowsrest;Приют Теней;;;;;;;;;;;;;x;
c_shadowsrest_adj;Приютотенейск;;;;;;;;;;;;;x;
c_shadymarch;Антифиллос;;;;;;;;;;;;;x;
c_shadymarch_adj;Антифиллосск;;;;;;;;;;;;;x;
c_shadysands;Шейди-Сендс;;;;;;;;;;;;;x;
c_shadysands_adj;Шейди-Сендск;;;;;;;;;;;;;x;
c_shalgora;Шалгора;;;;;;;;;;;;;x;
c_shalgora_adj;Шалгорск;;;;;;;;;;;;;x;
c_shaoue;Шао Юе;;;;;;;;;;;;;x;
c_shaoue_adj;Шао Юеск;;;;;;;;;;;;;x;
c_shansin;Шансин;;;;;;;;;;;;;x;
c_shansin_adj;Шансинск;;;;;;;;;;;;;x;
c_shardrock;Скальные Осколки;;;;;;;;;;;;;x;
c_shardrock_adj;Скальноосколкск;;;;;;;;;;;;;x;
c_sharnhelm;Шорнхельм;;;;;;;;;;;;;x;
c_sharnhelm_adj;Шорнхельмск;;;;;;;;;;;;;x;
c_sharur;Шарур;;;;;;;;;;;;;x;
c_sharur_adj;Шарурск;;;;;;;;;;;;;x;
c_shatterwood;Шаттервуд;;;;;;;;;;;;;x;
c_shatterwood_adj;Шаттервудск;;;;;;;;;;;;;x;
c_shayfan;Шайфан;;;;;;;;;;;;;x;
c_shayfan_adj;Шайфанск;;;;;;;;;;;;;x;
c_shearpoint;Двуглавый Пик;;;;;;;;;;;;;x;
c_shearpoint_adj;Двуглавопикск;;;;;;;;;;;;;x;
c_shearstone;Шерстон;;;;;;;;;;;;;;x
c_sheogorad;Шигорад;;;;;;;;;;;;;x;
c_sheogorad_adj;Шигорадск;;;;;;;;;;;;;x;
c_shieldwall;Шилдвалл;;;;;;;;;;;;;x;
c_shieldwall_adj;Шилдваллск;;;;;;;;;;;;;x;
c_shimmerene;Шиммерин;;;;;;;;;;;;;x;
c_shimmerene_adj;Шиммеринск;;;;;;;;;;;;;x;
c_shorstone;Камень Шора;;;;;;;;;;;;;x;
c_shorstone_adj;Камнешорск;;;;;;;;;;;;;x;
c_shuobi;Шуоби;;;;;;;;;;;;;x;
c_shuobi_adj;Шуобийск;;;;;;;;;;;;;x;
c_shuyurru;Шаурру;;;;;;;;;;;;;x;
c_shuyurru_adj;Шаурруск;;;;;;;;;;;;;x;
c_sigpuan;Сигпуан;;;;;;;;;;;;;x;
c_sigpuan_adj;Сигпуанск;;;;;;;;;;;;;x;
c_silgrad;Силград;;;;;;;;;;;;;x;
c_silgrad_adj;Силградск;;;;;;;;;;;;;x;
c_silnion;Силнион;;;;;;;;;;;;;x;
c_silnion_adj;Силнионск;;;;;;;;;;;;;x;
c_silorn;Силорн;;;;;;;;;;;;;x;
c_silorn_adj;Силорнск;;;;;;;;;;;;;x;
c_silvenar;Сильвенар;;;;;;;;;;;;;x;
c_silvenar_adj;Сильвенарск;;;;;;;;;;;;;x;
c_silverwood;Серебряный Лес;;;;;;;;;;;;;x;
c_silverwood_adj;Серебрянолеск;;;;;;;;;;;;;x;
c_siman;Симан;;;;;;;;;;;;;x;
c_siman_adj;Симанск;;;;;;;;;;;;;x;
c_simia;Симиа;;;;;;;;;;;;;x;
c_simia_adj;Симийск;;;;;;;;;;;;;x;
c_sinak;Синак;;;;;;;;;;;;;x;
c_sinak_adj;Синакск;;;;;;;;;;;;;x;
c_sisao;Сисао;;;;;;;;;;;;;x;
c_sisao_adj;Сисаоск;;;;;;;;;;;;;x;
c_sivabakir;Сивабакир;;;;;;;;;;;;;x;
c_sivabakir_adj;Сивабакирск;;;;;;;;;;;;;x;
c_sivera;Сивера;;;;;;;;;;;;;x;
c_sivera_adj;Сиверск;;;;;;;;;;;;;x;
c_siwesi;Сивеси;;;;;;;;;;;;;x;
c_siwesi_adj;Сивесийск;;;;;;;;;;;;;x;
c_skaal;Скаал;;;;;;;;;;;;;x;
c_skaal_adj;Скаалск;;;;;;;;;;;;;x;
c_skaven;Скавен;;;;;;;;;;;;;x;
c_skaven_adj;Скавенск;;;;;;;;;;;;;x;
c_skingrad;Скинград;;;;;;;;;;;;;x;
c_skingrad_adj;Скинградск;;;;;;;;;;;;;x;
c_skyborn;Скайборн;;;;;;;;;;;;;x;
c_skyborn_adj;Скайборнск;;;;;;;;;;;;;x;
c_skyshroud;Небесный Саван;;;;;;;;;;;;;x;
c_skyshroud_adj;Небесный Саван;;;;;;;;;;;;;x;
c_skywatch;Скайвотч;;;;;;;;;;;;;x;
c_skywatch_adj;Скайвотчск;;;;;;;;;;;;;x;
c_snapvine;Снапвайн;;;;;;;;;;;;;x;
c_snapvine_adj;Снапвайнск;;;;;;;;;;;;;x;
c_snowhawk;Сноухок;;;;;;;;;;;;;x;
c_snowhawk_adj;Сноухокск;;;;;;;;;;;;;x;
c_sodor;Содор;;;;;;;;;;;;;x;
c_sodor_adj;Содорск;;;;;;;;;;;;;x;
c_soggi;Согги;;;;;;;;;;;;;x;
c_soggi_adj;Соггиск;;;;;;;;;;;;;x;
c_solitude;Солитьюд;;;;;;;;;;;;;x;
c_solitude_adj;Солитьюдск;;;;;;;;;;;;;x;
c_soluthis;Солютис;;;;;;;;;;;;;x;
c_soluthis_adj;Солютиск;;;;;;;;;;;;;x;
c_sonnen;Соннен;;;;;;;;;;;;;x;
c_sonnen_adj;Сонненск;;;;;;;;;;;;;x;
c_sora;Сора;;;;;;;;;;;;;x;
c_sora_adj;Сораск;;;;;;;;;;;;;x;
c_sothasil;Сота Сил;;;;;;;;;;;;;x;
c_sothasil_adj;Сота Силск;;;;;;;;;;;;;x;
c_soulasul;Соул-Асул;;;;;;;;;;;;;x;
c_soulasul_adj;Соул-Асулск;;;;;;;;;;;;;x;
c_soulrest;Соулрест;;;;;;;;;;;;;x;
c_soulrest_adj;Соулрестск;;;;;;;;;;;;;x;
c_sourange;Сурейндж;;;;;;;;;;;;;x;
c_sourange_adj;Сурейнджск;;;;;;;;;;;;;x;
c_southisle;Валенпорт;;;;;;;;;;;;;x;
c_southisle_adj;Валенпортск;;;;;;;;;;;;;x;
c_southpoint;Саутпойнт;;;;;;;;;;;;;x;
c_southpoint_adj;Саутпойнтск;;;;;;;;;;;;;x;
c_southsea;Саутси;;;;;;;;;;;;;x;
c_southsea_adj;Саутсийск;;;;;;;;;;;;;x;
c_stirk;Стирк;;;;;;;;;;;;;x;
c_stirk_adj;Стиркск;;;;;;;;;;;;;x;
c_stonedale;Каменная Долина;;;;;;;;;;;;;x;
c_stonedale_adj;Каменнодолинск;;;;;;;;;;;;;x;
c_stonefall;Стоунфолл;;;;;;;;;;;;;x;
c_stonefall_adj;Стоунфолл;;;;;;;;;;;;;x;
c_stonemoor;Стоунмур;;;;;;;;;;;;;x;
c_stonemoor_adj;Стоунмурск;;;;;;;;;;;;;x;
c_stonewastes;Стоунвейстес;;;;;;;;;;;;;x;
c_stonewastes_adj;Стоунвейстеск;;;;;;;;;;;;;x;
c_stormhold;Штормхолд;;;;;;;;;;;;;x;
c_stormhold_adj;Штормхолдск;;;;;;;;;;;;;x;
c_strand;Странд;;;;;;;;;;;;;x;
c_strand_adj;Страндск;;;;;;;;;;;;;x;
c_strosmkai;Строс М'Кай;;;;;;;;;;;;;x;
c_strosmkai_adj;Строс М'Кайск;;;;;;;;;;;;;x;
c_sumyaw;Самуав;;;;;;;;;;;;;x;
c_sumyaw_adj;Самуавск;;;;;;;;;;;;;x;
c_sun;Солнце;;;;;;;;;;;;;x;
c_sundercliff;Расколотый Утёс;;;;;;;;;;;;;x;
c_sundercliff_adj;Расколоутёск;;;;;;;;;;;;;x;
c_sunderstone;Сандерстоун;;;;;;;;;;;;;x;
c_sunderstone_adj;Сандерстоунск;;;;;;;;;;;;;x;
c_sungard;Сангард;;;;;;;;;;;;;x;
c_sungard_adj;Сангардск;;;;;;;;;;;;;x;
c_sunhold;Санхолд;;;;;;;;;;;;;x;
c_sunhold_adj;Санхолдск;;;;;;;;;;;;;x;
c_sunkeep;Солнечная Крепость;;;;;;;;;;;;;x;
c_sunkeep_adj;Солнечнокрепостьск;;;;;;;;;;;;;x;
c_sun_adj;Санск;;;;;;;;;;;;;x;
c_suolasul;Сиуол-Асил Юилир;;;;;;;;;;;;;x;
c_suran;Суран;;;;;;;;;;;;;x;
c_suran_adj;Суранск;;;;;;;;;;;;;x;
c_surakota;Суракота;;;;;;;;;;;;;x;
c_surakota_adj;Суракотск;;;;;;;;;;;;;x;
c_suratra;Суратра;;;;;;;;;;;;;x;
c_suratra_adj;Суратрск;;;;;;;;;;;;;x;
c_surinang;Суринанг;;;;;;;;;;;;;x;
c_surinang_adj;Суринангск;;;;;;;;;;;;;x;
c_surkh;Суркх;;;;;;;;;;;;;x;
c_surkh_adj;Суркхск;;;;;;;;;;;;;x;
c_sutch;Сатч;;;;;;;;;;;;;x;
c_sutch_adj;Сатчск;;;;;;;;;;;;;x;
c_syut;Суат;;;;;;;;;;;;;x;
c_syut_adj;Суатск;;;;;;;;;;;;;x;
c_tadesa;Тадеса;;;;;;;;;;;;;x;
c_tadesa_adj;Тадеск;;;;;;;;;;;;;x;
c_taku;Таку;;;;;;;;;;;;;x;
c_taku_adj;Такуск;;;;;;;;;;;;;x;
c_takuathaburi;Такуатабури;;;;;;;;;;;;;x;
c_takuathaburi_adj;Такуатабурийск;;;;;;;;;;;;;x;
c_talesafan;Талескан;;;;;;;;;;;;;x;
c_talesafan_adj;Талесканск;;;;;;;;;;;;;x;
c_taneth;Танет;;;;;;;;;;;;;x;
c_taneth_adj;Танетск;;;;;;;;;;;;;x;
c_tanghet;Тангхет;;;;;;;;;;;;;x;
c_tanghet_adj;Тангхетск;;;;;;;;;;;;;x;
c_tangmo;Танг Мо;;;;;;;;;;;;;x;
c_tangmo_adj;Танг Моск;;;;;;;;;;;;;x;
c_tangon;Танг Он;;;;;;;;;;;;;x;
c_tangon_adj;Танг Онск;;;;;;;;;;;;;x;
c_tangyala;Танг Яла;;;;;;;;;;;;;x;
c_tangyala_adj;Танг Ялск;;;;;;;;;;;;;x;
c_tardorn_adj;Тардорнск;;;;;;;;;;;;;x;
c_tarlain;Тарлайн;;;;;;;;;;;;;x;
c_tarlain_adj;Тарлайнск;;;;;;;;;;;;;x;
c_tarshehir;Таршехир;;;;;;;;;;;;;x;
c_tarshehir_adj;Таршехирск;;;;;;;;;;;;;x;
c_tasikku;Тасикку;;;;;;;;;;;;;x;
c_tasikku_adj;Тасиккуск;;;;;;;;;;;;;x;
c_tasikwa;Тасиква;;;;;;;;;;;;;x;
c_tasikwa_adj;Тасикваск;;;;;;;;;;;;;x;
c_tear;Тир;;;;;;;;;;;;;x;
c_tear_adj;Тирск;;;;;;;;;;;;;x;
c_tekirzan;Текирзан;;;;;;;;;;;;;x;
c_tekirzan_adj;Текирзанск;;;;;;;;;;;;;x;
c_telansi;Тель Анси;;;;;;;;;;;;;x;
c_telansi_adj;Тельансийск;;;;;;;;;;;;;x;
c_teleman;Телеман;;;;;;;;;;;;;x;
c_teleman_adj;Телеманск;;;;;;;;;;;;;x;
c_telvannis;Телваннис;;;;;;;;;;;;;x;
c_temamir;Темамир;;;;;;;;;;;;;x;
c_temamir_adj;Темамирск;;;;;;;;;;;;;x;
c_tenmar;Тенмар;;;;;;;;;;;;;x;
c_tenmarwall;Тенмарвалл;;;;;;;;;;;;;x;
c_tenmarwall_adj;Тенмарваллск;;;;;;;;;;;;;x;
c_tenmar_adj;Тенмарск;;;;;;;;;;;;;x;
c_teth;Тетх;;;;;;;;;;;;;x;
c_teth_adj;Тетхск;;;;;;;;;;;;;x;
c_thanmo;Тан Мо;;;;;;;;;;;;;x;
c_thanmo_adj;Тан Моск;;;;;;;;;;;;;x;
c_thanyacharan;Таниачаран;;;;;;;;;;;;;x;
c_thanyacharan_adj;Таниачаранск;;;;;;;;;;;;;x;
c_tharong;Таронг;;;;;;;;;;;;;x;
c_tharong_adj;Таронгск;;;;;;;;;;;;;x;
c_thayala;Тхаяала;;;;;;;;;;;;;x;
c_thayala_adj;Тхаяалск;;;;;;;;;;;;;x;
c_thebadlands;Бадлендс;;;;;;;;;;;;;x;
c_thebadlands_adj;Бадлендск;;;;;;;;;;;;;x;
c_thechain_adj;Чейнск;;;;;;;;;;;;;x;
c_thenim;Теним;;;;;;;;;;;;;x;
c_thenim_adj;Тенимск;;;;;;;;;;;;;x;
c_thir;Тайр;;;;;;;;;;;;;x;
c_thir_adj;Тайрск;;;;;;;;;;;;;x;
c_thorheim;Торхейм;;;;;;;;;;;;;x;
c_thorheim_adj;Торхеймск;;;;;;;;;;;;;x;
c_thorkan;Торкан;;;;;;;;;;;;;x;
c_thorkan_adj;Торканск;;;;;;;;;;;;;x;
c_thormar;Тормар;;;;;;;;;;;;;x;
c_thormar_adj;Тормарск;;;;;;;;;;;;;x;
c_thorn;Торн;;;;;;;;;;;;;x;
c_thornwall;Торнвалл;;;;;;;;;;;;;x;
c_thornwall_adj;Торнваллск;;;;;;;;;;;;;x;
c_thorn_adj;Торнск;;;;;;;;;;;;;x;
c_thorstad;Торстад;;;;;;;;;;;;;x;
c_thorstad_adj;Торстадск;;;;;;;;;;;;;x;
c_tilang;Тиланг;;;;;;;;;;;;;x;
c_tilang_adj;Тилангск;;;;;;;;;;;;;x;
c_tilui;Тилуй;;;;;;;;;;;;;x;
c_tilui_adj;Тилуйск;;;;;;;;;;;;;x;
c_tigon;Тагон;;;;;;;;;;;;;x;
c_tigon_adj;Тагонск;;;;;;;;;;;;;x;
c_tigonus;Тигонус;;;;;;;;;;;;;x;
c_tigonus_adj;Тигонуск;;;;;;;;;;;;;x;
c_tiguna;Тигуна;;;;;;;;;;;;;x;
c_tiguna_adj;Тигунаск;;;;;;;;;;;;;x;
c_timberwatch;Тимбервотч;;;;;;;;;;;;;x;
c_timberwatch_adj;Тимбервотчск;;;;;;;;;;;;;x;
c_tisat;Тисат;;;;;;;;;;;;;x;
c_tisat_adj;Тисатск;;;;;;;;;;;;;x;
c_toadstool;Тоадстул;;;;;;;;;;;;;x;
c_toadstool_adj;Тоадстул;;;;;;;;;;;;;;
c_topal;Топал;;;;;;;;;;;;;x;
c_topalbay_adj;Топальск;;;;;;;;;;;;;x;
c_topal_adj;Топальск;;;;;;;;;;;;;x;
c_torval;Торвал;;;;;;;;;;;;;x;
c_torval_adj;Торвалск;;;;;;;;;;;;;x;
c_totambu;Тотамбу;;;;;;;;;;;;;x;
c_totambu_adj;Тотамбск;;;;;;;;;;;;;x;
c_totoshi_adj;Тотошийск;;;;;;;;;;;;;x;
c_towesi;Товеси;;;;;;;;;;;;;x;
c_towesi_adj;Товесийск;;;;;;;;;;;;;x;
c_trumbe;Трамб;;;;;;;;;;;;;x;
c_trumbe_adj;Трамбск;;;;;;;;;;;;;x;
c_tul;Иул;;;;;;;;;;;;;x;
c_tulla;Кронан;;;;;;;;;;;;;x;
c_tulla_adj;Кронанск;;;;;;;;;;;;;x;
c_tulune;Тулун;;;;;;;;;;;;;x;
c_tulune_adj;Тулунск;;;;;;;;;;;;;x;
c_tul_adj;Тулск;;;;;;;;;;;;;x;
c_ubuntu;Убунту;;;;;;;;;;;;;x;
c_ubuntu_adj;Убунтуск;;;;;;;;;;;;;x;
c_udonbueng;Удон Буенг;;;;;;;;;;;;;x;
c_udonbueng_adj;Удон Буенгск;;;;;;;;;;;;;x;
c_udonthani;Удон Тхани;;;;;;;;;;;;;x;
c_udonthani_adj;Удон Тханийск;;;;;;;;;;;;;x;
c_underpall;Андерпалл;;;;;;;;;;;;;x;
c_underpall_adj;Андерпаллск;;;;;;;;;;;;;x;
c_uradas;Урадас;;;;;;;;;;;;;x;
c_uradas_adj;Урадаск;;;;;;;;;;;;;x;
c_urasek;Урасек;;;;;;;;;;;;;x;
c_urasek_adj;Урасекск;;;;;;;;;;;;;x;
c_urvaius;Урваиус;;;;;;;;;;;;;x;
c_urvaius_adj;Урваиуск;;;;;;;;;;;;;x;
c_usabul;Усабул;;;;;;;;;;;;;x;
c_usabul_adj;Усабулск;;;;;;;;;;;;;x;
c_ustungrav;Устенгрев;;;;;;;;;;;;;x;
c_ustungrav_adj;Устенгревск;;;;;;;;;;;;;x;
c_uveran;Уверан;;;;;;;;;;;;;x;
c_uveran_adj;Уверанск;;;;;;;;;;;;;x;
c_vahtacen;Ватакен;;;;;;;;;;;;;x;
c_vahtacen_adj;Ватакенск;;;;;;;;;;;;;x;
c_valental;Валентал;;;;;;;;;;;;;x;
c_valental_adj;Валенталск;;;;;;;;;;;;;x;
c_vulkwasten;Вулквастен;;;;;;;;;;;;;x;
c_vulkwasten_adj;Вулквастенск;;;;;;;;;;;;;x;
c_vallas;Валлас;;;;;;;;;;;;;x;
c_vallas_adj;Валласк;;;;;;;;;;;;;x;
c_valleygard;Валлигард;;;;;;;;;;;;;x;
c_valleygard_adj;Валлигардск;;;;;;;;;;;;;x;
c_valtheim;Валтейм;;;;;;;;;;;;;x;
c_valtheim_adj;Валтеймск;;;;;;;;;;;;;x;
c_valus;Валус;;;;;;;;;;;;;x;
c_valus_adj;Валуск;;;;;;;;;;;;;x;
c_vangra;Вангра;;;;;;;;;;;;;x;
c_vangra_adj;Ванграск;;;;;;;;;;;;;x;
c_vanseri;Вансери;;;;;;;;;;;;;x;
c_vanseri_adj;Вансерийск;;;;;;;;;;;;;x;
c_vanya;Вануя;;;;;;;;;;;;;x;
c_vanya_adj;Вануйск;;;;;;;;;;;;;x;
c_varanis;Варанис;;;;;;;;;;;;;x;
c_varanis_adj;Вараниск;;;;;;;;;;;;;x;
c_variela;Вариэла;;;;;;;;;;;;;x;
c_variela_adj;Вариэлск;;;;;;;;;;;;;x;
c_varondo;Варондо;;;;;;;;;;;;;x;
c_varondo_adj;Варондоск;;;;;;;;;;;;;x;
c_varro;Варро;;;;;;;;;;;;;x;
c_varro_adj;Варроск;;;;;;;;;;;;;x;
c_varus;Варус;;;;;;;;;;;;;x;
c_varus_adj;Варуск;;;;;;;;;;;;;x;
c_vashab;Вашаб;;;;;;;;;;;;;x;
c_vashab_adj;Вашабск;;;;;;;;;;;;;x;
c_vaspung;Васпунг;;;;;;;;;;;;;x;
c_vaspung_adj;Васпунгск;;;;;;;;;;;;;x;
c_vaswa;Васва;;;;;;;;;;;;;x;
c_vaswa_adj;Васва;;;;;;;;;;;;;x;
c_vataek;Ватаек;;;;;;;;;;;;;x;
c_vataek_adj;Ватаекск;;;;;;;;;;;;;x;
c_vatak;Ватак;;;;;;;;;;;;;x;
c_vatak_adj;Ватакск;;;;;;;;;;;;;x;
c_vath;Ватхи;;;;;;;;;;;;;x;
c_vath_adj;Ватхиск;;;;;;;;;;;;;x;
c_veldspar;Велдспар;;;;;;;;;;;;;x;
c_veldspar_adj;Велдспарск;;;;;;;;;;;;;x;
c_velothis;Велотис;;;;;;;;;;;;;x;
c_velothis_adj;Велотисианск;;;;;;;;;;;;;x;
c_vengevine;Венджвайн;;;;;;;;;;;;;x;
c_vengevine_adj;Венджвайнск;;;;;;;;;;;;;x;
c_verkarth;Веркарт;;;;;;;;;;;;;x;
c_verkarthh;Холмы Веркарт;;;;;;;;;;;;;x;
c_verkarthh_adj;Холмовверкартск;;;;;;;;;;;;;x;
c_verkarth_adj;Веркартск;;;;;;;;;;;;;x;
c_vesilon;Весилон;;;;;;;;;;;;;x;
c_vesilon_adj;Весилонск;;;;;;;;;;;;;x;
c_veyond;Вейонд;;;;;;;;;;;;;x;
c_veyond_adj;Вейондск;;;;;;;;;;;;;x;
c_vilverin;Вилверин;;;;;;;;;;;;;x;
c_vilverin_adj;Вилверинск;;;;;;;;;;;;;x;
c_vindasel;Виндасель;;;;;;;;;;;;;x;
c_vindasel_adj;Виндасельск;;;;;;;;;;;;;x;
c_vinewall;Вайнволл;;;;;;;;;;;;;x;
c_vinewall_adj;Вайнволлск;;;;;;;;;;;;;x;
c_viplam;Виплам;;;;;;;;;;;;;x;
c_viplam_adj;Випламск;;;;;;;;;;;;;x;
c_virtue;Добродетель;;;;;;;;;;;;;x;
c_virtue_adj;Добродетельн;;;;;;;;;;;;;x;
c_vlastarus;Властарус;;;;;;;;;;;;;x;
c_vlastarus_adj;Властаруск;;;;;;;;;;;;;x;
c_volatra;Волатра;;;;;;;;;;;;;x;
c_volatra_adj;Волатраск;;;;;;;;;;;;;x;
c_voljung;Вольюнг;;;;;;;;;;;;;x;
c_voljung_adj;Вольюнгск;;;;;;;;;;;;;x;
c_volkihar;Волкихар;;;;;;;;;;;;;x;
c_volkihar_adj;Волкихарск;;;;;;;;;;;;;x;
c_volskygge;Вольскигге;;;;;;;;;;;;;x;
c_volskygge_adj;Вольскиггск;;;;;;;;;;;;;x;
c_volunruud;Волундруд;;;;;;;;;;;;;x;
c_volunruud_adj;Волундрудск;;;;;;;;;;;;;x;
c_vos;Вос;;;;;;;;;;;;;x;
c_vos_adj;Воск;;;;;;;;;;;;;x;
c_vulkhel_adj;Вулхелск;;;;;;;;;;;;;x;
c_vulkneu;Вулкнеу;;;;;;;;;;;;;x;
c_vulkneu_adj;Вулкнеуск;;;;;;;;;;;;;x;x
c_vulnim;Вулним;;;;;;;;;;;;;x;
c_vulnim_adj;Вулнимск;;;;;;;;;;;;;;
c_wadathe;Вадазе;;;;;;;;;;;;;x;
c_wadathe_adj;Вадазеск;;;;;;;;;;;;;x;
c_wangong;Ван Гонг;;;;;;;;;;;;;x;
c_wangong_adj;Ван Гонгск;;;;;;;;;;;;;x;
c_wariel;Вариэль;;;;;;;;;;;;;x;
c_wariel_adj;Вариэльск;;;;;;;;;;;;;x;
c_wastenbrukbrook;Опустошённый Ручей Брук;;;;;;;;;;;;;x;
c_wastenbrukbrook_adj;Брукск;;;;;;;;;;;;;x;
c_wastencoridale;Опустошённый Коридейл;;;;;;;;;;;;;x;
c_wastencoridale_adj;Коридейлск;;;;;;;;;;;;;x;
c_wayrest;Вэйрест;;;;;;;;;;;;;x;
c_wayrest_adj;Вэйрестск;;;;;;;;;;;;;x;
c_weatherleah;Везерлех;;;;;;;;;;;;;x;
c_weatherleah_adj;Везерлехск;;;;;;;;;;;;;x;
c_weatherseed;Везерсид;;;;;;;;;;;;;x;
c_weatherseed_adj;Везерсидск;;;;;;;;;;;;;x;
c_wega;Вега;;;;;;;;;;;;;x;
c_wega_adj;Вегаск;;;;;;;;;;;;;x;
c_wendelbek;Венделбек;;;;;;;;;;;;;x;
c_wendelbek_adj;Венделбекск;;;;;;;;;;;;;x;
c_wendir;Вендир;;;;;;;;;;;;;x;
c_wenyandawik;Веньяндавик;;;;;;;;;;;;;x;
c_wenyandawik_adj;Веньяндавикск;;;;;;;;;;;;;x;
c_westgash;Западное Нагорье;;;;;;;;;;;;;x;
c_westgash_adj;Западнонагорьск;;;;;;;;;;;;;x;
