SPEND_CLOUT_REMOVE_NEW_HOUSE_SETTLEMENT_CT;Можно будет отправить §Yдополнительные ресурсы§! в новую колонию, чтобы сделать ее самодостаточной;;;;;;;;;;;;;x
recent_colonization_vvardenfell;Новая колония;;;;;;;;;;;;;x
recent_colonization_vvardenfell_desc;В этом округе наблюдался недавний приток Данмеров, спонсируемый Великим Домом и одобренный Храмом. Это заставило местных эшлендеров покинуть провинцию и разозлило их.;;;;;;;;;;;;;x
new_house_settlement_vvardenfell;Новый жилой поселок на Вварденфелле;;;;;;;;;;;;;x
new_house_settlement_vvardenfell_desc;Это поселение недавно было спонсировано Великим Домом, но необходимы время и ресурсы, если указанный Дом хочет сделать его самодостаточным владением.;;;;;;;;;;;;;x
vvardenfell_colonization_effort;Усилия колонизации на [Root.GetName];;;;;;;;;;;;;x
vvardenfell_colonization_effort_desc;Недавно мы спонсировали новое поселение в [Root.GetName], но ему все еще нужны некоторые ресурсы и время, чтобы быть самодостаточным.;;;;;;;;;;;;;x
new_house_settlement_vvardenfell_1;Растущий поселение Дома в Вварденфелле;;;;;;;;;;;;;x
new_house_settlement_vvardenfell_1_desc;Это новое поселение получило большую поддержку со стороны Дома, спонсирующего его, и вскоре должно стать самостоятельным.;;;;;;;;;;;;;x
ekgreathouses.212.d;[From.GetTitledName] отказался позволить нам колонизировать [county_to_colonize.GetName]. Хотя через несколько лет мы могли бы снова подать петицию [From.GetHerHim], это серьезно замедлит наши усилия по колонизации острова.;;;;;;;;;;;;;x
ekgreathouses.212.optA;Всего лишь незначительная неудача.;;;;;;;;;;;;;x
# Get a Favor
use_clout_to_get_favor;Попробуйте получить одолжение от [Root.GetFirstName];;;;;;;;;;;;;x
use_clout_to_get_favor_desc;Поскольку мы являемся частью одного и того же Совета Дома, мы можем попытаться убедить [Root.GetFirstName] оказать нам услугу. Это может иметь неприятные последствия, если мы потерпим неудачу, но одолжение может иметь большое значение...;;;;;;;;;;;;;x
CANNOT_GET_FAVOR_CLOUT_CT;не удается получить одолжение от [Root.GetFirstName];;;;;;;;;;;;;x
ekgreathouses.230.d;После того, что казалось простым заседанием Совета Дома, [FromFrom.GetFirstName] попросил меня встретиться наедине, чтобы обсудить некоторые поздние дела. Всего за несколько минут [FromFrom.GetSheHe] молчаливо пригрозил использовать свое влияние в Совете Дома против меня, если только я не соглашусь на [FromFrom.GetHerHim] условия. У меня нет выбора, кроме как принять.;;;;;;;;;;;;;x
ekgreathouses.230.optA;Хорошо ...;;;;;;;;;;;;;x
ekgreathouses.231.d;Спустя всего несколько минут кажется, что [From.GetFirstName] сдался и согласился оказать мне услугу в обмен на то, что я не выставляю Совет Дома против [From.GetHerHim].;;;;;;;;;;;;;x
ekgreathouses.231.optA;Хороший поворот событий.;;;;;;;;;;;;;x
ekgreathouses.232.d;На недавнем домашнем собрании [FromFrom.GetFirstName] попросил меня немного остаться с [FromFrom.GetHerHim], потому что были важные вещи, которые нужно обсудить наедине. [FromFrom.GetSheHe] быстро попытался мне угрожать, если я не поддержу [FromFrom.GetHerHim] в этом Совете и за его пределами. Я не мог удержаться от смеха над [FromFrom.GetHerHis] жалкими угрозами и дал понять, чтобы больше никогда не угрожал мне.;;;;;;;;;;;;;x
ekgreathouses.232.optA;Теперь иди прочь.;;;;;;;;;;;;;x
ekgreathouses.233.d;[From.GetFirstName] спокойно слушал меня в течение нескольких минут, прежде чем начал смеяться мне в лицо. Я был озадачен, но [From.GetSheHe] дал мне понять, чтобы я больше никогда не угрожал [From.GetHerHim].;;;;;;;;;;;;;x
ekgreathouses.233.optA;Я... Что?;;;;;;;;;;;;;x
# Claim a county
house_claim_county;Использовать Влияние, чтобы потребовать [Root.GetName];;;;;;;;;;;;;x
house_claim_county_desc;Мы можем использовать влияние и ресурсы нашего Совета Дома, чтобы претендовать на соседнюю провинцию, принадлежащую другому Великому Дому. Они могут использовать свое собственное влияние, чтобы опровергнуть нашу претензию, но если они этого не сделают, у нас будет законное требование в отношении их округа.;;;;;;;;;;;;;x
CLAIM_GREAT_HOUSE_TERRITORY_OPINION_HIT_CT;Мнение о нас ухудшится на §R-5§! со всеми остальными Великими Домами, их вассалами и Храмом на §Y5 лет§!.;;;;;;;;;;;;;x
ekgreathouses.240.d;Еще один Великий Дом делает ход! [FromFrom.GetTitledName] утверждает, что жители [county_claimed.GetName] лояльны к [FromFrom.GetHerHis] Дому, и что как таковые они должны находиться под защитой [FromFrom.GetHerHis]. Для подтверждения заявления потребуется значительное количество Влияния, но это необходимо, если мы хотим сохранить наше царство вместе...;;;;;;;;;;;;;x
ekgreathouses.240.optA;Конечно, нет!;;;;;;;;;;;;;x
ekgreathouses.240.optB;У нас нет выбора, кроме как позволить этому случиться ...;;;;;;;;;;;;;x
ekgreathouses.241.d;Используя собственное Влияние, [From.GetTitledName] опроверг наше утверждение, заявив, что [county_claimed.GetName] полностью принадлежит [From.GetHerHis] Дому и что это никогда не изменится.;;;;;;;;;;;;;x
ekgreathouses.241.optA;Проклятие.;;;;;;;;;;;;;x
ekgreathouses.242.d;Похоже, мы сделали наш шаг в нужное время, поскольку [From.GetTitledName] не смог опровергнуть нашу претензию. Большинство других Великих Домов теперь согласны с тем, что [county_claimed.GetName] следует поставить под защиту нашего Дома.;;;;;;;;;;;;;x
ekgreathouses.242.optA;Замечательно.;;;;;;;;;;;;;x
# Annex a county
house_annex_county;Использовать Влияние для аннексии [Root.GetName];;;;;;;;;;;;;x
house_annex_county_desc;Большинство домов согласны с тем, что [Root.GetName] является законной частью нашего дома. А тем, кто не согласен, должно быть достаточно наших взяток и одолжений, чтобы они поддержали наше требование.;;;;;;;;;;;;;x
ANNEX_GREAT_HOUSE_TERRITORY_OPINION_HIT_CT;Мнение о нас ухудшится на §R-25§! со всеми остальными Великими Домами, их вассалами и Храмом на §Y25 лет§!.;;;;;;;;;;;;;x
ekgreathouses.250.d;Измена! Небольшая армия, посланная [county_annexer.GetTitledName], пришла в [county_annexed.GetName] сегодня утром и захватила главное поселение! Если мы хотим сохранить нашу землю, нам нужно будет действовать быстро!\nОтказ от аннексии потребует значительного количества Влияния, но это необходимо, если мы хотим сохранить наше царство вместе...;;;;;;;;;;;;;x
ekgreathouses.250.optA;Конечно, нет!;;;;;;;;;;;;;x
ekgreathouses.250.optB;У нас нет выбора, кроме как позволить этому случиться...;;;;;;;;;;;;;x
ekgreathouses.251.d;Когда наши войска вошли в главный зал [county_annexed.GetName], [From.GetTitledName] [From.GetHerHim] самостоятельно прорвался через [From.GetHerHis], силами [From.GetHerHis]. [From.GetSheHe], похоже, получил официальное заявление от других Домов, приказывающее нам немедленно покинуть город.;;;;;;;;;;;;;x
ekgreathouses.251.optA;Проклятие!;;;;;;;;;;;;;x
ekgreathouses.252.d;Наши войска вступили в [county_annexed.GetName] в основном без сопротивления, так как большинство местных охранников сдались, когда поняли, что [From.GetFirstName] не спасет их. Переход был в основном мирным, но другие Великие Дома наверняка попытаются отомстить...;;;;;;;;;;;;;x
ekgreathouses.252.optA;[county_annexed.GetName] принадлежит нам!;;;;;;;;;;;;;x
# Destroy Tower
deactivate_tower;Деактивировать Башню;;;;;;;;;;;;;x
tower_timer;Таймер Башни;;;;;;;;;;;;;x
detract_grace_massive;Потеряет §R1000§! §MБлагосклонности§!;;;;;;;;;;;;;x
has_grace_massive_daedra;Имеет 1000 §MБлагосклонности§!;;;;;;;;;;;;;x
is_daedra_herald_text;Возглавляет даэдрическое вторжение;;;;;;;;;;;;;x
deactivate_tower_desc;Ты можешь сдать одну из легендарных башен Мундуса своему Даэдрическому Принцу.;;;;;;;;;;;;;x
destroy_mundus;Уничтожить Мундус!;;;;;;;;;;;;;x
destroy_mundus_desc;Без достаточного количества башен, чтобы стабилизировать Мундус, мы можем предать всю планету Обливиону.;;;;;;;;;;;;;x
ektowers.1.desc;Похоже, что ваше последнее смешение с тканью Мундуса вызвало настоящий переполох среди ваших вассалов, склоняющихся к Аэдра. [From.GetTitledNameWithNick] объявил о своей независимости от вашего королевства.;;;;;;;;;;;;;x
ektowers.1.soitis;Так оно и есть.;;;;;;;;;;;;;x
ektowers.10.title;Ада-Мантия рушится!;;;;;;;;;;;;;x
ektowers.10.desc;[From.GetTitledNameWithNick] захватил Ур-Башню, так же известную как Нулевая Башня или Адамантиновая Башня, для Даэдра [From.Religion.GetName]. Мифической башни, где произошел Конвенант и был создан Мундус, расположенной в Балфиере, острове посреди залива Иллиак, больше нет. Все диреннийские мудрецы, обычно присматривающие за башней, были либо порабощены, либо убиты. Кровь павших теперь стекает по главной лестнице, ведущей ко входу в здание. The Daedra, commanded by [From.Religion.GetHighGodName], не остановился, пока вся Башня не опустилась на землю. Это темный день для всего Мундуса.;;;;;;;;;;;;;x
ektowers.11.title;Ада-Мантия восстановлена!;;;;;;;;;;;;;x
ektowers.11.desc;С неоценимой помощью нескольких мудрецов Диренни, [From.GetTitledNameWithNick] смог восстановить Ур-Башню, так же известную как Нулевая Башня или Адамантиновая Башня, к ее былой славе. Будем надеяться, что это достижение восстановит предельные барьеры и удержит земные кости на месте, подобно Ада-Мантии в древности.;;;;;;;;;;;;;x
ektowers.15.title;Башня Белого Золота рушится!;;;;;;;;;;;;;x
ektowers.15.desc;[From.GetTitledNameWithNick] захватил Башню Белого Золота, так же известную как Императорский дворец, для Даэдра [From.Religion.GetName]. Великолепная Башня, расположенная посреди огромного Имперского Города, была тем местом, где Алессия создала Соглашение с Божествами и создала легендарный Амулет Королей. После привязывания нескольких граждан к стенам Башни и уничтожения их заживо для развлечения, Даэдра, которыми командует непосредственно [From.Religion.GetHighGodName], опрокинул Башню Белого Золота с помощью массивного механизма, охватывающего весь Имперский Город. Это темный день для всего Мундуса.;;;;;;;;;;;;;x
ektowers.16.title;Башня Белого Золота восстановлена!;;;;;;;;;;;;;x
ektowers.16.desc;После общения со старыми айлейдскими духами, [From.GetTitledNameWithNick] смог восстановить Башню Белого Золота, так же известную как Императорский дворец, к ее былой славе. Будем надеяться, что это достижение восстановит предельные барьеры и удержит земные кости на месте, подобно Башне Белого Золота в древности.;;;;;;;;;;;;;x
ektowers.20.title;Глотка Мира рушится;;;;;;;;;;;;;x
ektowers.20.desc;Каждая душа в Скайриме слышала чудовищный звук огромной лавины, катящейся с горы Глотки Мира, священного места, где человечество обучалось Ту'уму у самой [Root.GetKynareth]. На Семи Тысячах Ступеней можно найти сожженые трупы каждого из Серобородых. Возглавляя зов [From.GetTitledNameWithNick], [From.Religion.GetHighGodName] лично командовал разрушением Башни, запечатанной в горах. Это темный день для всего Мундуса.;;;;;;;;;;;;;x
ektowers.25.title;Башня Зеленого Сока рушится!;;;;;;;;;;;;;x
ektowers.25.desc;Валенвуд пылает, когда несколько членов [From.Religion.GetName] поджигают дубы-грахты. Отряд, возглавляемый лично [From.Religion.GetHighGodName] и [From.GetTitledNameWithNick], сжег великие дубы-грахты Фалинести и Элденгроува, самых священных представлителей Башни Зеленого Сока, чтобы гарантировать, что ни один грат-дуб не может вырасти в те земли больше. Это темный день для всего Мундуса.;;;;;;;;;;;;;x
ektowers.26.title;Башня Зеленого Сока восстановлена!;;;;;;;;;;;;;x
ektowers.26.desc;Благодаря тому, что местный босмерский жрец сохранил «Желудь журавля» и обнаружил, что айлейдский архимаг Анумариль задумал планы возведения башен, считая его потерянным во времени, [From.GetTitledNameWithNick] смог посадить и вырастить новый грахт-дуб, чтобы представить присутствие Башни Зеленого сока в Валенвуде. Будем надеяться, что это достижение восстановит предельные барьеры и удержит земные кости на месте, как Зеленый Сок в прошлом.;;;;;;;;;;;;;x
ektowers.30.title;Кристальная-Как-Закон рушится!;;;;;;;;;;;;;x
ektowers.30.desc;[From.GetTitledNameWithNick] захватил Кристальную-Как-Закон, так же известную как Кристальную Башню, для Даэдра [From.Religion.GetName]. Башня, построенная древними альтмерами, чтобы подражать первоначальной Адамантиновой башне Богов, была взращена старшими Сапиархами, обладавшими несомненной мудростью. Вторгшаяся армия Даэдра, которой командовал непосредственно [From.Religion.GetHighGodName], не останавливала свою атаку на Кристальную башню, пока ее последний камень не был раскрошен в черепе последнего Сапиарха. Это темный день для всего Мундуса.;;;;;;;;;;;;;x
ektowers.31.title;Кристальная-Как-Закон восстановлена!;;;;;;;;;;;;;x
ektowers.31.desc;[From.GetTitledNameWithNick] удалось привлечь нескольких Альтмерских Сапиархов и диреннийских мудрецов к своему проекту реконструкции Кристальной башни. По прошествии неизвестного периода времени, как ни странно утраченного смысла для всех участников проекта, Башня снова стала идеальным подражанием Ур-Башне Балфиеры. Будем надеяться, что это достижение восстановит предельные барьеры и удержит земные кости на месте, как Кристальная Башня в прошлом.;;;;;;;;;;;;;x
ektowers.35.title;Красная Башня рушится!;;;;;;;;;;;;;x
ektowers.35.desc;С помощью неизвестных инструментов, сделанных древними двемерами, [From.GetTitledNameWithNick] смог лично помочь [From.Religion.GetHighGodName] в демонтаже очага Красной Горы, лишив его всех сил, которые у него когда-то были как у Красной Башни. Ослабленное сопротивление Трибунала оказалось бесполезным против [From.Religion.GetName]. Это темный день для всего Мундуса.;;;;;;;;;;;;;x
ektowers.10.welldone;Отлично сработано!;;;;;;;;;;;;;x
ektowers.10.angry;[GetFromRootInsultNoun]!;;;;;;;;;;;;;x
ektowers.10.revolt;Хватит с меня этой бессмыслицы!;;;;;;;;;;;;;x
ektowers.35.angryrenounce;[GetFromRootInsultNoun]! Альмсиви больше нет.;;;;;;;;;;;;;x
ektowers.35.revoltrenounce;Мне хватило этого бессмысленного Альмсиви!;;;;;;;;;;;;;x
ektowers.101.title;Конец Мундусу!;;;;;;;;;;;;;x
ektowers.101.desc;Из-за коварных усилий [From.GetTitledNameWithNick] по демонтажу Башен Тамриэля, предельных барьеров, отделяющих Мундус от Обливиона, больше нет. Орды Даэдра [Root.Religion.GetName] наводняют каждый город, город, ферму, храм и замок, убивая и порабощая любого, кого можно увидеть. В конце концов, без какой-либо Башни, которая могла бы их удерживать, сами ткани реальности начинают разлагаться, смешивая Мундус и Обливион в непрерывном психоделическом адском пейзаже. [From.Religion.GetHighGodName] безраздельно властвует в течение коротких секунд, поскольку вся концепция существования начинает исчезать. Вы чувствуете, что ваше тело расслабляется все больше и больше, пока вы вообще ничего не чувствуете. Ты мертв или свободен?;;;;;;;;;;;;;x
ektowers.101.soitwas;Так оно и было.;;;;;;;;;;;;;x
ektowers.101.nwah;[From.GetName], ваш [GetFromRootInsult]!;;;;;;;;;;;;;x
ektowers.102.title;Конец Мундусу!;;;;;;;;;;;;;x
ektowers.102.desc;Из-за ваших коварных усилий по устранению большинства Башен Тамриэля, предельные барьеры, отделяющие Мундус от Обливиона, больше не существуют. Самих земных костей больше нет. Орды Даэдра [Root.Religion.GetName] наводняют каждый город, город, ферму, храм и замок, убивая и порабощая любого, кого можно увидеть. В конце концов, без какой-либо Башни, которая могла бы их удерживать, сами ткани реальности начинают разлагаться, смешивая Мундус и Обливион в непрерывном психоделическом адском пейзаже. Когда вы чувствуете, что ваши кости и плоть начинают исчезать, рассеиваясь в воздухе, наполненном дымом, [From.Religion.GetHighGodName] появляется в его истинной форме, чтобы поздравить вас: «На этот раз мы все свободны». Когда слова принца теряют смысл в вашем мозгу, ваше зрение исчезает, и вы больше ничего не чувствуете.;;;;;;;;;;;;;x
ektowers.102.glory;Во славу [From.Religion.GetRandomGodName]!;;;;;;;;;;;;;x
activate_tower;Активировать Башню.;;;;;;;;;;;;;x
activate_tower_tower;Вы можете восстановить одну из легендарных Башен Мундуса до ее первоначального великолепия;;;;;;;;;;;;;x
AzuraLastWords;Не беспокойся, дитя мое, потому что, как предсказало Пророчество, этот день настанет. Эта Кальпа закончилась, и начинается новая Эра, посвященная мне и вечной любви моих последователей.;;;;;;;;;;;;;x
BoethiahLastWords;Извините, мой благочестивый солдат, ваша смерть - всего лишь случайность в большой схеме вещей. Эта Кальпа была свергнута, и под моим руководством должна начаться новая Эра.;;;;;;;;;;;;;x
MephalaLastWords;Ты можешь это почувствовать? Паук прекратил плести паутину существования, этой Кальпы больше нет. Наступила новая Эра, и я буду править каждой нитью.;;;;;;;;;;;;;x
MeridiaLastWords;Спасибо за службу, мой дорогой последователь. Эта Кальпа была темна и предопределена до конца. Пусть мой свет засияет всю новую эру, которая скоро начнется, не останется ни одной тени.;;;;;;;;;;;;;x
NamiraLastWords;Когда закончится эта кальпа и начнется новая эра, будьте уверены, что ваша разлагающаяся плоть станет деликатесом, предназначенным для самых изысканных банкетов. Паразиты унаследовали Мундус.;;;;;;;;;;;;;x
NocturnalLastWords;Нет больше света, больше нет белого, больше нет несправедливости, эта иллюстрированная Кальпа закончилась. Новая темная Эра, посвященная моим бесконечным теням, будет господствовать.;;;;;;;;;;;;;x
VaerminaLastWords;Это не мечта, мой последователь. Эта Кальпа закончилась, и пришло время для новой Эры подняться из ее великолепного ложе. Эра бесконечных кошмаров...;;;;;;;;;;;;;x
ClavicusLastWords;Эта Кальпа закончилась, и начинается новая Эра. Я прошел через все это испытание и оказался на вершине, как мило с моей стороны и как неудачно для вас. Давай, Барбас, пошли.;;;;;;;;;;;;;x
HermaeusLastWords;Все знания в существовании ушли. Все книги, свитки и письма исчезли. Эта Кальпа была наделена невежеством, но я все еще учился у нее. Предстоящая новая Эра будет моей для обучения.;;;;;;;;;;;;;x
HircineLastWords;Ах! Величайшая охота только что закончилась. Когда эта Кальпа умирает, начинается новая Эра. Эра, посвященная игре жизни, будет сильной добычей слабых, а я буду добычей всех.;;;;;;;;;;;;;x
MehrunesLastWords;Революция. Изменения. Разрушение. Эта приставшая Кальпа наконец закончилась, так что может начаться новая Эра, Эра, которой я управляю, Эра без застоя, Эра вечного хаоса.;;;;;;;;;;;;;x
MolagLastWords;Планемельд завершен. Эта зрелая кальпа закончилась, и началась новая эра вампира. Все должны служить Молаг Балу, «жизнь» и «рабство» будут одним и тем же, одним неразделимым понятием.;;;;;;;;;;;;;x
PeryiteLastWords;Не волнуйтесь, последователь, эта Кальпа была больна, и ее смерть - естественный путь. Начнется новая Эра, Эра чумы и инфекции, где все происходит согласно великому плану.;;;;;;;;;;;;;x
SanguineLastWords;Я буду скучать по разврату этой последней Кальпы. Полагаю, что это я должен организовать торжества новой эры, поскольку вы совершенно разложились в ничто. Может быть, я даже посвящу это событие тебе!;;;;;;;;;;;;;x
SheogorathLastWords;Само существование потеряло свой смысл. Абсурд победил! Эта Кальпа закончилась. Наверное, лучше поздно, чем потом жалеть. Будем надеяться, что сыру этой новой эры тоже суждено умереть, потому что вы, кажется, уже совсем умерли, мой дорогой.;;;;;;;;;;;;;x
JyggalagLastWords;Эта Кальпа не способствовала ничему, кроме хаоса и несчастий. Хорошо, что он исчез. Начнется новая эра, и я планирую организовать каждый ее аспект, давайте не будем впадать в те же ошибки вчерашнего дня.;;;;;;;;;;;;;x
MalacathLastWords;Такая слабая Кальпа, чтобы так умереть от неуклюжих нескольких Башен. Начинается новая Эра, правят угнетенные, правит остракизм, и правят побежденные. Надеюсь, слабые погибнут.;;;;;;;;;;;;;x
eso.91.title;Протест Варена;;;;;;;;;;;;;x
eso.91.desc;Спустя пять лет после провалившегося государственного визита на Золотой Берег, который привел к волнениям в Корроле в середине 569 года, Леовик, последний из императоров так называемого Длинного Дома, которые правили Сиродилом железной рукой, отбросил все притязания на умиротворение и решил узаконить поклонение даэдра в Империи. Закон был принят невзирая на протесты Совета Старейшин, возглавляемого Абнуром Тарном, тестем императора. В настоящее время вы, [Root.GetTitledNameWithNick], поддерживаете императора, но ваша коловианская кровь вскипает при одном упоминании еретических законов Леовика. Местное духовенство и представители коловианской аристократии призывают вас направить ультиматум императору с требованием отречения и ухода в изгнание в Предел. В то же время таинственный посланник из Нибенея, несущий на себе знак Тарнов, просит вас не разрывать и без того настрадавшуюся Империю.;;;;;;;;;;;;;x
eso.91.opt1;Леовик должен отречься!;;;;;;;;;;;;;x
eso.91.opt2;Сиродилу нужен мир.;;;;;;;;;;;;;x
eso.92.title;Ультиматум Варена;;;;;;;;;;;;;x
eso.92.desc;Варен Аквилариос, сын покойного герцога Коррола и предводитель коловианских владений, направил посланника в Имперский Город, чтобы доставить Совету Старейшин ультиматум, составленный им. Направленный против вас, [Root.GetTitledNameWithNick], ультиматум Варена гласит, что вы утратили право владеть Рубиновым Троном после того, как узаконили поклонение даэдра в Империи. Он призывает вас по своей воле отказаться от имперских титулов и удалиться в изгнание в Маркарт, в котором вы можете стать правителем независимого Предела. Совет Старейшин, возмущенный вашими экцентричными законами, призывает вас принять милосердное предложение Варена. В противоположность им, ваша жена, Кливия Тарн, дочь верховного канцлера Абнура Тарна требует воспротивиться этой жалкой попытке государственного переворота и заверяет, что ни один истинный нибенеец не поддержит мятеж Варена.;;;;;;;;;;;;;x
eso.92.opt2;И так пришел конец Империи Длинного Дома.;;;;;;;;;;;;;x
eso.92.opt1;Варен должен быть уничтожен.;;;;;;;;;;;;;x
eso.93.desc;Восстание Варена против императора Леовика может быть единственной возможностью освободить Сиродиил из лап дикаря с Предела.;;;;;;;;;;;;;x
eso.93.opt1;Я должен поддержать Варена!;;;;;;;;;;;;;x
eso.93.opt2;Это не мои заботы.;;;;;;;;;;;;;x
eso.desc.95;Прошел месяц после того, как император Леовик узаконил поклонение даэдра в Империи. Варен Аквилариос, герцог Коррола и предводитель коловианской знати, направил императору ультиматум с требованием отречения и добровольного изгнания в Предел. Воспротивившись призывам Совета Старейшин, Леовик отверг предложение Варена и начал готовится к войне. К большой неудаче для мятежников, в то время как племянник Варена, правитель Кватча Каролус, возвел стену Варена, отрезав большую часть Коловии, имперский префект Анвила Бенирусa получил мандат на возвращение Кватча под власть Империи, что на некоторое время удержит Каролуса от восстания.;;;;;;;;;;;;;x
eso.95.opt1;Леовик безумен!;;;;;;;;;;;;;x
eso.95.opt2;Варен - мерзкий мятежник!;;;;;;;;;;;;;x
eso.desc.96;Прошел месяц после того, как император Леовик узаконил поклонение даэдра в Империи. Варен Аквилариос, герцог Коррола и предводитель коловианской знати, направил императору ультиматум с требованием отречения и добровольного изгнания в Предел. Вопреки призывам своей жены из рода Тарнов, Леовик удовлетворил требования Варена и удалился со своими сторонниками в добровольное изгнание в Предел. К несчастью для Варена, имперский префект Анвила Бенирус, ярый сторонник Леовика, отказался признать власть нового император и поклялся исполнить свой мандат и вернуть Кватч истинному императору. В то же время дерзкая пиратская Королева готовит вторжение в незащищенный Золотой Берег.;;;;;;;;;;;;;x
eso.96.opt1;Наконец-то кому-то удалось свергнуть Леовика!;;;;;;;;;;;;;x
eso.96.opt2;Варен - мерзкий узурпатор!;;;;;;;;;;;;;x
eso.94.desc;[From.GetTitledNameWithNick] обещал[From.GetEndA] поддержать восстание Варена!;;;;;;;;;;;;;x
eso.94.opt1;[GetRootFromInsultCap]!;;;;;;;;;;;;;x
